time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2019-07-07T02:00:43.100Z,46.2103333333333,-122.175,4.65,0.25,ml,8,129,,0.12,uw,uw61533681,2019-07-07T17:52:40.710Z,"39km NNE of Amboy, Washington",earthquake,0.49,0.97,0.143612177602178,4,reviewed,uw,uw
2019-07-07T01:59:11.400Z,35.7538338,-117.5749969,0.57,1.95,ml,25,57,0.1554,0.13,ci,ci38470343,2019-07-07T02:03:18.686Z,"16km W of Searles Valley, CA",earthquake,0.26,0.5,0.147,6,automatic,ci,ci
2019-07-07T01:57:58.900Z,35.6801667,-117.5235,0.29,2.39,ml,20,80,0.106,0.22,ci,ci38470335,2019-07-07T02:01:58.052Z,"14km SW of Searles Valley, CA",earthquake,0.4,31.61,0.217,25,automatic,ci,ci
2019-07-07T01:57:09.940Z,35.7366667,-117.5258333,1.75,2.32,ml,25,60,0.1585,0.17,ci,ci38470327,2019-07-07T02:07:51.200Z,"12km WSW of Searles Valley, CA",earthquake,0.26,0.77,0.164,25,automatic,ci,ci
2019-07-07T01:55:51.480Z,36.0096667,-117.9211667,2.17,2.01,ml,16,153,0.02502,0.16,ci,ci38470319,2019-07-07T01:59:32.117Z,"5km SSE of Coso Junction, CA",earthquake,0.39,0.52,0.18,19,automatic,ci,ci
2019-07-07T01:55:21.840Z,35.6615,-117.465,2.14,2.04,ml,17,66,0.07487,0.16,ci,ci38470311,2019-07-08T18:43:26.485Z,"13km SSW of Searles Valley, CA",earthquake,0.25,0.4,0.15,41,reviewed,ci,ci
2019-07-07T01:53:11.700Z,35.8416667,-117.6336667,0.13,2.27,ml,21,52,0.09736,0.26,ci,ci38470303,2019-07-07T02:03:46.440Z,"22km WNW of Searles Valley, CA",earthquake,0.41,31.61,0.14,25,automatic,ci,ci
2019-07-07T01:52:03.600Z,35.8795,-117.7225,7.99,2,ml,15,81,0.07872,0.2,ci,ci38470295,2019-07-07T02:02:03.095Z,"18km ESE of Little Lake, CA",earthquake,0.5,1.18,0.145,26,automatic,ci,ci
2019-07-07T01:49:24.940Z,35.6803333,-117.5295,7.12,2.22,ml,17,71,0.1803,0.2,ci,ci38470287,2019-07-07T01:53:12.066Z,"15km ENE of Ridgecrest, CA",earthquake,0.34,31.61,0.141,27,automatic,ci,ci
2019-07-07T01:49:04.339Z,36.36116667,-98.15583333,6.63,2.48,ml,98,64,0,0.13,ok,ok2019ndur,2019-09-26T14:30:49.040Z,"23km SSE of Helena, Oklahoma",earthquake,,0.3,0.2,50,reviewed,ok,ok
2019-07-07T01:48:36.200Z,35.724,-117.5651667,6.52,2.75,ml,22,68,0.1541,0.2,ci,ci38470279,2019-07-07T01:52:53.063Z,"15km NE of Ridgecrest, CA",earthquake,0.41,1.47,0.109,25,automatic,ci,ci
2019-07-07T01:48:26.420Z,35.8395,-117.6711667,3.2,2.43,ml,18,62,0.08218,0.1,ci,ci38470263,2019-07-07T01:59:39.940Z,"24km ESE of Little Lake, CA",earthquake,0.21,0.79,0.143,11,automatic,ci,ci
2019-07-07T01:47:38.930Z,35.7631667,-117.5368333,12.14,2.41,ml,18,163,0.1801,0.23,ci,ci38470255,2019-07-07T01:51:20.641Z,"12km W of Searles Valley, CA",earthquake,0.6,1.59,0.214,26,automatic,ci,ci
2019-07-07T01:47:26.310Z,37.649,-119.0335,-0.13,0.33,md,10,81,0.01739,0.09,nc,nc73211946,2019-07-16T00:21:04.766Z,"5km WNW of Mammoth Lakes, CA",earthquake,0.38,0.83,0.319,6,reviewed,nc,nc
2019-07-07T01:44:13.010Z,35.5905,-117.373,0.71,2.19,ml,18,108,0.06577,0.25,ci,ci38470247,2019-07-07T01:47:59.615Z,"19km S of Trona, CA",earthquake,0.5,0.97,0.212,25,automatic,ci,ci
2019-07-07T01:44:01.619Z,65.1735,-166.2672,13.6,1.2,ml,,,,0.63,ak,ak0198mxw43d,2019-07-26T18:19:47.426Z,"85km NNW of Nome, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2019-07-07T01:43:13.120Z,35.901,-117.7358333,3.62,1.89,ml,12,96,0.08213,0.09,ci,ci38470239,2019-07-07T01:47:10.610Z,"16km ESE of Little Lake, CA",earthquake,0.23,0.79,0.163,27,automatic,ci,ci
2019-07-07T01:42:17.960Z,35.6453333,-117.4473333,10.13,2.21,ml,22,95,0.05994,0.22,ci,ci38470231,2019-07-07T01:46:20.604Z,"14km SSW of Searles Valley, CA",earthquake,0.44,0.78,0.125,24,automatic,ci,ci
2019-07-07T01:42:14.110Z,35.7191658,-117.5565033,2.94,1.31,ml,12,196,0.1601,0.14,ci,ci38470223,2019-07-07T01:44:35.513Z,"15km WSW of Searles Valley, CA",earthquake,1.05,2.09,0.419,6,automatic,ci,ci
2019-07-07T01:40:56.510Z,35.688,-117.547,10.91,1.79,ml,12,94,0.1657,0.16,ci,ci38470215,2019-07-07T01:44:45.596Z,"14km ENE of Ridgecrest, CA",earthquake,0.36,0.98,0.143,25,automatic,ci,ci
2019-07-07T01:40:19.410Z,35.848,-117.668,4.63,1.66,ml,12,79,0.08802,0.19,ci,ci38470207,2019-07-07T01:44:10.508Z,"24km ESE of Little Lake, CA",earthquake,0.56,1.08,0.154,21,automatic,ci,ci
2019-07-07T01:39:14.340Z,35.9246674,-117.7146683,5.92,2.24,ml,30,43,0.08717,0.1,ci,ci38470199,2019-07-07T01:43:05.506Z,"17km E of Little Lake, CA",earthquake,0.22,0.69,0.207,28,automatic,ci,ci
2019-07-07T01:37:10.450Z,35.8895,-117.6871667,5.26,1.41,ml,8,174,0.1025,0.16,ci,ci38470191,2019-07-07T01:40:48.454Z,"20km ESE of Little Lake, CA",earthquake,0.98,31.61,0.271,7,automatic,ci,ci
2019-07-07T01:35:31.410Z,35.5785,-117.4088333,7.94,2.18,ml,19,71,0.04423,0.16,ci,ci38470183,2019-07-07T01:51:22.787Z,"21km S of Trona, CA",earthquake,0.34,0.65,0.193,26,automatic,ci,ci
2019-07-07T01:34:48.210Z,35.867,-117.7225,9.34,1.69,ml,17,84,0.06772,0.15,ci,ci38470175,2019-07-07T01:38:36.446Z,"18km ESE of Little Lake, CA",earthquake,0.33,0.75,0.259,19,automatic,ci,ci
2019-07-07T01:32:22.980Z,35.9511681,-117.7118301,1.57,2.98,ml,41,46,0.08591,0.17,ci,ci38470167,2019-09-26T14:30:49.040Z,"18km E of Little Lake, CA",earthquake,0.21,0.39,0.244,26,automatic,ci,ci
2019-07-07T01:30:52.520Z,35.6884995,-117.5343323,6.54,3.25,ml,54,60,0.1175,0.16,ci,ci38470159,2019-09-26T14:30:48.040Z,"15km SW of Searles Valley, CA",earthquake,0.17,0.75,0.181,22,automatic,ci,ci
2019-07-07T01:28:02.560Z,32.7443333,-115.4976667,7.51,2.09,ml,23,66,0.0744,0.23,ci,ci38470143,2019-07-07T01:38:31.050Z,"3km ENE of Heber, CA",earthquake,0.48,1,0.278,26,automatic,ci,ci
2019-07-07T01:27:54.540Z,44.6451667,-110.677,5.67,2.14,ml,13,63,0.04659,0.18,uu,uu60330182,2019-07-08T20:54:41.500Z,"23km NNE of Old Faithful Geyser, Wyoming",earthquake,0.45,1.16,0.112,2,reviewed,uu,uu
2019-07-07T01:26:59.980Z,44.654,-110.6781667,6.48,0.75,md,7,102,0.05471,0.09,uu,uu60018579,2019-07-09T20:24:23.220Z,"24km NNE of Old Faithful Geyser, Wyoming",earthquake,0.3,0.84,0.257,4,reviewed,uu,uu
2019-07-07T01:26:50.450Z,44.68,-110.7303333,2.04,0.02,md,3,187,0.04942,0.06,uu,uu60018574,2019-07-09T20:20:13.170Z,"25km NNE of Old Faithful Geyser, Wyoming",earthquake,5.18,7.25,0.575,3,reviewed,uu,uu
2019-07-07T01:26:50.430Z,35.6758333,-117.4335,4.09,1.71,ml,10,179,0.09215,0.22,ci,ci38470135,2019-07-07T01:30:22.748Z,"10km SSW of Searles Valley, CA",earthquake,0.74,1.41,0.194,21,automatic,ci,ci
2019-07-07T01:26:31.100Z,44.6683333,-110.7153333,3.01,0.69,md,6,213,0.05164,0.09,uu,uu60330172,2019-07-09T20:17:36.140Z,"24km NNE of Old Faithful Geyser, Wyoming",earthquake,0.59,3.75,0.332,5,reviewed,uu,uu
2019-07-07T01:25:10.130Z,35.6606667,-117.4846667,1.89,2.5,ml,20,64,0.07624,0.16,ci,ci38470127,2019-07-07T01:29:01.380Z,"14km SSW of Searles Valley, CA",earthquake,0.33,0.6,0.154,25,automatic,ci,ci
2019-07-07T01:23:55.550Z,35.9151649,-117.732666,2.63,3.29,ml,43,35,0.07699,0.15,ci,ci38470119,2019-09-26T14:30:48.040Z,"16km E of Little Lake, CA",earthquake,0.18,0.32,0.211,24,automatic,ci,ci
2019-07-07T01:23:50.540Z,35.8988333,-117.6683333,10.76,1.58,ml,14,90,0.06541,0.23,ci,ci38470111,2019-07-07T01:27:41.374Z,"22km E of Little Lake, CA",earthquake,0.61,1.04,0.053,4,automatic,ci,ci
2019-07-07T01:22:48.450Z,38.7315,-122.8158333,3.51,1.51,md,37,209,0.04007,0.07,nc,nc73211911,2019-07-10T19:55:02.791Z,"7km SW of The Geysers, CA",earthquake,0.4,0.86,0.046,6,reviewed,nc,nc
2019-07-07T01:22:34.960Z,35.6441667,-117.458,2.43,2.7,ml,22,66,0.05764,0.15,ci,ci38470103,2019-07-07T01:33:22.630Z,"14km SSW of Searles Valley, CA",earthquake,0.27,0.51,0.113,25,automatic,ci,ci
2019-07-07T01:20:12.520Z,35.8381667,-117.53,0.13,2.13,ml,9,106,0.1134,0.34,ci,ci38470095,2019-07-07T01:24:01.352Z,"14km NW of Searles Valley, CA",earthquake,1.08,31.61,0.196,23,automatic,ci,ci
2019-07-07T01:19:18.440Z,35.889,-117.7226667,2.84,2.81,ml,24,52,0.08729,0.16,ci,ci38470087,2019-07-07T01:30:18.680Z,"17km ESE of Little Lake, CA",earthquake,0.26,0.68,0.146,26,automatic,ci,ci
2019-07-07T01:18:49.170Z,35.8531667,-117.6315,12.48,1.75,ml,14,129,0.08584,0.18,ci,ci38470071,2019-07-07T01:22:36.344Z,"23km WNW of Searles Valley, CA",earthquake,0.5,1.11,0.222,16,automatic,ci,ci
2019-07-07T01:17:46.401Z,52.2757,-174.285,236.96,2.5,ml,,145,0.091,0.38,us,us60004w2x,2019-09-26T14:29:57.040Z,"10km NNW of Atka, Alaska",earthquake,13.3,2.8,,,reviewed,us,ak
2019-07-07T01:17:19.810Z,17.8773,-66.9533,7,1.59,md,3,333,0.1294,0.08,pr,pr2019188006,2019-07-07T08:39:48.103Z,"11km SSW of Guanica, Puerto Rico",earthquake,1.21,0.44,0.44,3,reviewed,pr,pr
2019-07-07T01:17:16.580Z,35.7475,-117.5611667,9.1,2.01,ml,16,134,0.1636,0.13,ci,ci38470063,2019-07-07T01:21:01.336Z,"14km W of Searles Valley, CA",earthquake,0.34,1.28,0.146,26,automatic,ci,ci
2019-07-07T01:16:01.690Z,38.8373337,-122.7549973,0.41,0.99,md,12,123,0.01352,0.02,nc,nc73211886,2019-07-07T01:31:04.376Z,"3km WNW of Cobb, CA",earthquake,0.29,0.52,0.09,3,automatic,nc,nc
2019-07-07T01:15:46.490Z,35.8828333,-117.7156667,3.24,2.45,ml,20,53,0.08421,0.12,ci,ci38470055,2019-07-07T08:42:32.853Z,"18km ESE of Little Lake, CA",earthquake,0.21,0.79,0.091,26,automatic,ci,ci
2019-07-07T01:14:51.680Z,35.8136667,-117.6358333,4.82,2.22,ml,22,66,0.105,0.16,ci,ci38470047,2019-07-07T01:18:39.201Z,"22km WNW of Searles Valley, CA",earthquake,0.27,0.71,0.15,25,automatic,ci,ci
2019-07-07T01:13:38.340Z,35.6665,-117.4578333,3.6,1.97,ml,16,171,0.07991,0.17,ci,ci38470039,2019-07-07T01:17:20.861Z,"12km SSW of Searles Valley, CA",earthquake,0.53,1.06,0.197,28,automatic,ci,ci
2019-07-07T01:12:54.960Z,35.751,-117.5625,7.94,2.24,ml,18,78,0.1638,0.17,ci,ci38470031,2019-07-07T01:16:42.317Z,"14km W of Searles Valley, CA",earthquake,0.51,1.63,0.143,25,automatic,ci,ci
2019-07-07T01:11:50.210Z,60.1841,-141.327,0,1.2,ml,,,,0.23,ak,ak0198mxp571,2019-07-26T18:20:51.816Z,"62km ENE of Cape Yakataga, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-07-07T01:11:32.390Z,35.8965,-117.6591667,5.84,2.18,ml,17,96,0.06088,0.19,ci,ci38470023,2019-07-07T01:15:22.308Z,"23km E of Little Lake, CA",earthquake,0.34,1.09,0.161,26,automatic,ci,ci
2019-07-07T01:09:25.080Z,35.8898333,-117.7095,8.59,1.65,ml,11,113,0.09274,0.22,ci,ci38470015,2019-07-07T01:13:01.293Z,"18km ESE of Little Lake, CA",earthquake,0.59,1.68,0.191,16,automatic,ci,ci
2019-07-07T01:08:37.030Z,35.8275,-117.6443333,8.34,1.92,ml,16,125,0.09978,0.22,ci,ci38470007,2019-07-07T01:12:14.213Z,"23km WNW of Searles Valley, CA",earthquake,0.45,1.38,0.135,25,automatic,ci,ci
2019-07-07T01:06:12.450Z,35.8948333,-117.7153333,3.73,2.21,ml,13,106,0.09503,0.23,ci,ci38469983,2019-07-07T01:10:11.276Z,"18km ESE of Little Lake, CA",earthquake,0.56,1.47,0.294,7,automatic,ci,ci
2019-07-07T01:05:06.940Z,35.6693344,-117.5116653,2.28,3.42,ml,54,46,0.1874,0.14,ci,ci38469967,2019-09-26T14:30:48.040Z,"15km SW of Searles Valley, CA",earthquake,0.15,0.69,0.204,19,reviewed,ci,ci
2019-07-07T01:05:05.420Z,35.8693333,-117.7193333,5.99,1.32,ml,14,58,0.07104,0.32,ci,ci38469975,2019-07-07T01:08:53.757Z,"18km ESE of Little Lake, CA",earthquake,0.78,1.66,0.294,2,automatic,ci,ci
2019-07-07T01:04:11.030Z,35.8695,-117.5795,14.08,1.75,ml,11,167,0.06847,0.36,ci,ci38469959,2019-07-07T01:08:05.886Z,"20km NW of Searles Valley, CA",earthquake,1.27,2.23,0.118,7,automatic,ci,ci
2019-07-07T01:02:17.550Z,35.6036682,-117.4078369,7.91,2.43,ml,25,71,0.0475,0.13,ci,ci38469951,2019-07-07T01:12:56.410Z,"18km S of Trona, CA",earthquake,0.27,0.67,0.353,14,automatic,ci,ci
2019-07-07T01:00:57.700Z,42.7345,-111.8201667,2.52,2.15,ml,14,229,0.5311,0.18,uu,uu60330162,2019-07-08T20:53:37.070Z,"19km WNW of Soda Springs, Idaho",earthquake,1.9,6.03,0.134,3,reviewed,uu,uu
2019-07-07T00:59:29.940Z,35.7301667,-117.4398333,0.29,2.28,ml,11,141,0.1445,0.3,ci,ci38469943,2019-07-07T01:03:24.757Z,"5km SW of Searles Valley, CA",earthquake,1.21,31.61,0.236,26,automatic,ci,ci
2019-07-07T00:58:53.008Z,64.6722,-147.6671,15.8,0.7,ml,,,,0.59,ak,ak0198mxdsfy,2019-07-26T18:19:45.894Z,"15km SSW of Badger, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2019-07-07T00:58:34.330Z,35.8761667,-117.706,13.27,1.65,ml,14,88,0.0827,0.2,ci,ci38469935,2019-07-07T01:02:20.751Z,"19km ESE of Little Lake, CA",earthquake,0.56,1.03,0.242,16,automatic,ci,ci
2019-07-07T00:57:13.930Z,35.6135,-117.5815,9.89,2.07,ml,17,107,0.1009,0.23,ci,ci38469927,2019-07-07T01:01:01.878Z,"9km E of Ridgecrest, CA",earthquake,0.5,1.27,0.207,25,automatic,ci,ci
2019-07-07T00:56:07.580Z,19.1058,-65.2688,54,2.25,md,3,345,1.1248,0.31,pr,pr2019188005,2019-07-07T08:39:33.575Z,"88km N of Culebra, Puerto Rico",earthquake,6.8,19.19,0.06,3,reviewed,pr,pr
2019-07-07T00:55:15.500Z,35.6676667,-117.5595,6.88,1.97,ml,19,86,0.1133,0.16,ci,ci38469911,2019-07-07T00:59:06.163Z,"12km ENE of Ridgecrest, CA",earthquake,0.31,0.89,0.126,27,automatic,ci,ci
2019-07-07T00:54:54.515Z,69.1295,-144.6268,9.3,2.4,ml,,,,0.62,ak,ak0198mxcxs5,2019-09-26T14:30:48.040Z,"117km NNE of Arctic Village, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-07-07T00:53:51.270Z,35.6474991,-117.4506683,9.84,3.05,ml,44,43,0.06159,0.2,ci,ci38469903,2019-09-26T14:30:48.040Z,"14km SSW of Searles Valley, CA",earthquake,0.24,0.43,0.219,24,reviewed,ci,ci
2019-07-07T00:52:49.590Z,35.7738333,-117.6141667,2.01,2.73,ml,22,63,0.1273,0.14,ci,ci38469895,2019-07-07T00:56:46.097Z,"18km NNE of Ridgecrest, CA",earthquake,0.25,0.58,0.134,25,automatic,ci,ci
2019-07-07T00:52:25.510Z,35.648,-117.4533333,2.31,2.04,ml,18,101,0.06179,0.11,ci,ci38469887,2019-07-07T00:56:26.096Z,"14km SSW of Searles Valley, CA",earthquake,0.28,0.41,0.143,26,automatic,ci,ci
2019-07-07T00:50:43.923Z,-14.7681,-177.4334,10,4.6,mb,,114,0.808,0.71,us,us70004mb6,2019-09-26T14:31:07.040Z,"94km ESE of Sigave, Wallis and Futuna",earthquake,4.2,1.9,0.132,17,reviewed,us,us
2019-07-07T00:50:32.310Z,35.663,-117.5258333,1.71,2.21,ml,18,96,0.09227,0.21,ci,ci38469879,2019-07-07T00:54:24.599Z,"14km ENE of Ridgecrest, CA",earthquake,0.36,0.9,0.158,28,automatic,ci,ci
2019-07-07T00:50:15.650Z,35.7036667,-117.5496667,6.85,2.2,ml,23,75,0.1369,0.24,ci,ci38469871,2019-07-07T01:00:40.630Z,"15km NE of Ridgecrest, CA",earthquake,0.44,1.6,0.143,25,automatic,ci,ci
2019-07-07T00:49:48.520Z,35.9005,-117.7333333,2.53,2.11,ml,23,57,0.08407,0.21,ci,ci38469863,2019-07-07T01:00:36.640Z,"16km ESE of Little Lake, CA",earthquake,0.33,0.56,0.16,25,automatic,ci,ci
2019-07-07T00:49:17.600Z,35.893,-117.6825,2.71,1.46,ml,11,87,0.07822,0.18,ci,ci38469855,2019-07-07T00:53:07.541Z,"21km ESE of Little Lake, CA",earthquake,0.42,0.54,0.103,18,automatic,ci,ci
2019-07-07T00:48:39.380Z,35.6451667,-117.4645,8.56,1.62,ml,13,114,0.05857,0.21,ci,ci38469847,2019-07-07T00:52:32.468Z,"15km SSW of Searles Valley, CA",earthquake,0.53,1.33,0.196,14,automatic,ci,ci
2019-07-07T00:47:19.230Z,35.872,-117.717,3.49,2.19,ml,16,86,0.0743,0.23,ci,ci38469839,2019-07-07T00:50:57.452Z,"18km ESE of Little Lake, CA",earthquake,0.47,1.08,0.179,25,automatic,ci,ci
2019-07-07T00:45:59.530Z,35.8348333,-117.6753333,2.67,2.55,ml,25,47,0.07735,0.22,ci,ci38469831,2019-07-07T01:06:44.291Z,"24km ESE of Little Lake, CA",earthquake,0.34,0.79,0.128,25,automatic,ci,ci
2019-07-07T00:44:49.050Z,35.8366667,-117.6781667,9.31,2.12,ml,19,62,0.07585,0.23,ci,ci38469815,2019-07-07T00:48:47.920Z,"23km ESE of Little Lake, CA",earthquake,0.47,1.09,0.151,24,automatic,ci,ci
2019-07-07T00:43:50.840Z,35.6955,-117.5358333,3.29,2.4,ml,19,77,0.1242,0.23,ci,ci38469807,2019-07-07T00:47:42.407Z,"14km SW of Searles Valley, CA",earthquake,0.4,1.46,0.131,30,automatic,ci,ci
2019-07-07T00:43:36.590Z,35.914,-117.734,1.27,2.54,ml,23,49,0.07655,0.22,ci,ci38469799,2019-07-07T00:54:24.910Z,"16km E of Little Lake, CA",earthquake,0.35,0.73,0.168,19,automatic,ci,ci
2019-07-07T00:43:01.580Z,35.7556667,-117.5761667,12.04,2.33,ml,13,83,0.1553,0.22,ci,ci38469791,2019-07-07T00:46:48.359Z,"16km W of Searles Valley, CA",earthquake,0.48,1.55,0.147,9,automatic,ci,ci
2019-07-07T00:42:54.780Z,35.8696667,-117.7056667,6.45,2.34,ml,17,90,0.07767,0.11,ci,ci38469783,2019-07-07T00:46:47.849Z,"20km ESE of Little Lake, CA",earthquake,0.24,0.62,0.038,2,automatic,ci,ci
2019-07-07T00:41:52.070Z,35.8266678,-117.6643295,3.02,3.47,mw,49,49,0.0837,0.18,ci,ci38469775,2019-09-26T14:30:48.040Z,"23km N of Ridgecrest, CA",earthquake,0.18,0.8,,4,reviewed,ci,ci
2019-07-07T00:40:53.580Z,35.8716667,-117.71,2.39,1.9,ml,16,87,0.07716,0.2,ci,ci38469767,2019-07-07T00:44:42.323Z,"19km ESE of Little Lake, CA",earthquake,0.35,0.47,0.139,26,automatic,ci,ci
2019-07-07T00:39:31.830Z,35.8661667,-117.7271667,8.37,2.28,ml,24,56,0.06514,0.13,ci,ci38469759,2019-07-07T00:43:10.126Z,"18km ESE of Little Lake, CA",earthquake,0.2,0.62,0.197,25,automatic,ci,ci
2019-07-07T00:38:00.370Z,35.6615,-117.507,5.97,2.71,ml,24,80,0.08326,0.17,ci,ci38469743,2019-07-07T00:42:13.897Z,"15km SW of Searles Valley, CA",earthquake,0.28,1.17,0.122,25,automatic,ci,ci
2019-07-07T00:37:22.190Z,35.8896667,-117.7098333,1.73,2,ml,17,53,0.09247,0.13,ci,ci38469735,2019-07-07T00:41:08.811Z,"18km ESE of Little Lake, CA",earthquake,0.22,0.42,0.141,26,automatic,ci,ci
2019-07-07T00:35:48.300Z,35.3298333,-117.853,15.14,1.4,ml,4,136,0.06255,0.11,ci,ci38469727,2019-07-15T18:33:56.773Z,"20km WSW of Johannesburg, CA",earthquake,1.1,1.23,0.067,3,reviewed,ci,ci
2019-07-07T00:35:35.810Z,35.8195,-117.6611633,3.52,1.55,ml,12,69,0.085,0.19,ci,ci38469719,2019-07-07T00:37:52.191Z,"22km N of Ridgecrest, CA",earthquake,0.51,1.83,0.179,8,automatic,ci,ci
2019-07-07T00:35:25.370Z,17.9995,-66.6573,12,1.84,md,15,171,0.067,0.09,pr,pr2019188000,2019-07-07T00:51:38.510Z,"4km WSW of Ponce, Puerto Rico",earthquake,0.37,0.29,0.41,14,reviewed,pr,pr
2019-07-07T00:35:09.640Z,35.7191667,-117.5595,6.85,2.43,ml,23,57,0.1543,0.14,ci,ci38469711,2019-07-07T00:46:06.520Z,"15km WSW of Searles Valley, CA",earthquake,0.22,0.86,0.13,26,automatic,ci,ci
2019-07-07T00:34:40.050Z,35.8363333,-117.7143333,3.16,2.18,ml,16,69,0.04955,0.16,ci,ci38469703,2019-07-07T00:38:25.347Z,"21km ESE of Little Lake, CA",earthquake,0.3,0.7,0.142,26,automatic,ci,ci
2019-07-07T00:34:03.720Z,35.7785,-117.5875,1.7,2.16,ml,20,79,0.1473,0.19,ci,ci38469695,2019-07-07T00:37:50.285Z,"17km W of Searles Valley, CA",earthquake,0.33,0.56,0.112,24,automatic,ci,ci
2019-07-07T00:33:30.370Z,35.8901667,-117.677,9.19,2.48,ml,16,74,0.07616,0.22,ci,ci38469687,2019-07-07T00:41:11.177Z,"21km ESE of Little Lake, CA",earthquake,0.44,1.18,0.18,26,automatic,ci,ci
2019-07-07T00:32:40.189Z,60.3867,-152.6227,104.8,1.3,ml,,,,0.34,ak,ak0198mx86uq,2019-07-26T18:20:51.094Z,"12km SSE of Redoubt Volcano, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2019-07-07T00:31:14.330Z,35.9061667,-117.7328333,2.09,2.09,ml,17,54,0.08126,0.21,ci,ci38469679,2019-07-07T00:35:38.836Z,"16km ESE of Little Lake, CA",earthquake,0.34,0.6,0.18,25,automatic,ci,ci
2019-07-07T00:30:03.484Z,61.628,-149.6848,23.6,1.4,ml,,,,0.63,ak,ak0198mx7oin,2019-07-26T18:19:44.285Z,"4km W of Meadow Lakes, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-07-07T00:28:08.940Z,35.6861667,-117.5491667,8.07,2.41,ml,24,59,0.1221,0.22,ci,ci38469671,2019-07-07T00:39:02.550Z,"14km ENE of Ridgecrest, CA",earthquake,0.36,1.44,0.072,25,automatic,ci,ci
2019-07-07T00:27:10.630Z,35.8418333,-117.6443333,1.87,1.1,ml,8,124,0.09986,0.24,ci,ci38469663,2019-07-07T00:30:46.830Z,"23km WNW of Searles Valley, CA",earthquake,0.72,1.11,0.21,8,automatic,ci,ci
2019-07-07T00:25:58.820Z,35.6016667,-117.4655,9.53,1.99,ml,24,79,0.01537,0.19,ci,ci38469655,2019-07-07T00:29:44.328Z,"19km E of Ridgecrest, CA",earthquake,0.35,0.61,0.188,27,automatic,ci,ci
2019-07-07T00:25:30.240Z,35.639,-117.4271667,2.54,1.76,ml,18,106,0.05966,0.14,ci,ci38469647,2019-07-07T00:29:11.922Z,"14km S of Searles Valley, CA",earthquake,0.29,0.52,0.13,27,automatic,ci,ci
2019-07-07T00:25:12.610Z,37.6476667,-119.038,-0.27,0.97,md,9,90,0.008477,0.02,nc,nc73211811,2019-07-10T10:28:02.629Z,"5km WNW of Mammoth Lakes, CA",earthquake,0.28,0.23,0.577,8,reviewed,nc,nc
2019-07-07T00:23:27.040Z,35.7148323,-117.5341644,0.16,2.25,ml,19,59,0.1775,0.34,ci,ci38469639,2019-07-07T00:27:03.764Z,"13km WSW of Searles Valley, CA",earthquake,0.47,1.33,0.34,30,automatic,ci,ci
2019-07-07T00:22:53.650Z,18.1068,-67.1113,16,1.37,md,3,200,0.0735,0.28,pr,pr2019188002,2019-07-07T08:38:48.615Z,"2km N of Monte Grande, Puerto Rico",earthquake,4.03,2.72,0.1,3,reviewed,pr,pr
2019-07-07T00:22:20.990Z,35.9356667,-117.7321667,3.65,2.12,ml,12,59,0.07074,0.08,ci,ci38469631,2019-07-07T00:26:06.186Z,"16km E of Little Lake, CA",earthquake,0.23,0.64,0.09,9,automatic,ci,ci
2019-07-07T00:21:57.880Z,38.815834,-122.7843323,1.57,0.87,md,9,73,0.003838,0.02,nc,nc73211806,2019-07-07T00:36:04.341Z,"5km NNW of The Geysers, CA",earthquake,0.36,0.84,,1,automatic,nc,nc
2019-07-07T00:21:48.570Z,35.7206667,-117.574,8.96,2.56,ml,23,57,0.1464,0.22,ci,ci38469623,2019-07-07T00:32:49.280Z,"14km NE of Ridgecrest, CA",earthquake,0.4,1.47,0.134,25,automatic,ci,ci
2019-07-07T00:21:41.280Z,35.8638333,-117.7006667,3.12,2.09,ml,18,55,0.07592,0.28,ci,ci38469615,2019-07-07T00:25:19.730Z,"20km ESE of Little Lake, CA",earthquake,0.54,1.78,0.289,8,automatic,ci,ci
2019-07-07T00:21:06.970Z,35.6681667,-117.45,0.12,1.84,ml,11,153,0.159,0.25,ci,ci38469607,2019-07-07T00:25:00.837Z,"12km SSW of Searles Valley, CA",earthquake,0.7,31.61,0.218,25,automatic,ci,ci
2019-07-07T00:19:02.340Z,35.7908333,-117.6155,4.06,2.55,ml,23,53,0.1227,0.14,ci,ci38469599,2019-07-07T00:22:54.633Z,"19km W of Searles Valley, CA",earthquake,0.22,0.79,0.105,25,automatic,ci,ci
2019-07-07T00:18:16.410Z,35.8933333,-117.7055,1.63,1.67,ml,14,71,0.09427,0.23,ci,ci38469591,2019-07-07T00:22:05.129Z,"19km ESE of Little Lake, CA",earthquake,0.44,0.79,0.13,20,automatic,ci,ci
2019-07-07T00:16:52.440Z,35.9111667,-117.7098333,1.14,1.81,ml,17,79,0.09112,0.22,ci,ci38469583,2019-07-07T00:20:30.549Z,"18km E of Little Lake, CA",earthquake,0.34,0.62,0.135,26,automatic,ci,ci
